,26_DDA_SKF
ACC,0.6027667984189723
AUC,0.5435285877047894
Fscore,0.0015476511883713026
HR@10,0.005928853754940711
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.5358639340259989
NDCGk,0.23888962920239015
global AUC,0.6048343286592786
global NDCG,0.5789251518276223
prediction time (sec),0.03610348701477051
training time (sec),415.21521067619324
