,9_DDA_SKF
ACC,0.6007905138339921
AUC,0.5404966059295553
Fscore,0.0013282549690955166
HR@10,0.011857707509881422
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.5643435326043043
NDCGk,0.22037922805278715
global AUC,0.6057312070422004
global NDCG,0.6191591937773726
prediction time (sec),0.03763723373413086
training time (sec),412.70839405059814
