,21_DDA_SKF
ACC,0.5889328063241107
AUC,0.5282318640479478
Fscore,0.0011425435633649686
HR@10,0.005928853754940711
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.5658253761671332
NDCGk,0.2208154759298746
global AUC,0.5904240647398823
global NDCG,0.550197531070703
prediction time (sec),0.036383628845214844
training time (sec),417.36128878593445
