,58_DDA_SKF
ACC,0.616600790513834
AUC,0.540386735705958
Fscore,0.0014743210790305568
HR@10,0.011857707509881422
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.579350455308624
NDCGk,0.2474263163514802
global AUC,0.6192012971668992
global NDCG,0.5957365749739837
prediction time (sec),0.03724026679992676
training time (sec),406.12936902046204
