,47_FastaiCollabWrapper
ACC,0.9653361344537815
AUC,0.5041181940654702
Fscore,0.000251992177822836
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5049032449851928
NDCGk,0.18476699145250217
global AUC,0.8928432322610647
global NDCG,0.49039932414188137
prediction time (sec),69.88471412658691
training time (sec),740.1445233821869
