,27_FastaiCollabWrapper
ACC,0.9758403361344538
AUC,0.5037191624123746
Fscore,0.0002768802020736627
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.0
Lin's AUC,0.542227463021624
NDCGk,0.1873450071152986
global AUC,0.9132967005989291
global NDCG,0.5035816855775735
prediction time (sec),71.61239433288574
training time (sec),803.4089102745056
