,57_FastaiCollabWrapper
ACC,0.9590336134453782
AUC,0.5001554281368454
Fscore,0.0002842161162919376
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4723894255461788
NDCGk,0.1856417136726931
global AUC,0.8915070864223094
global NDCG,0.4946062280122986
prediction time (sec),72.06905937194824
training time (sec),761.0590617656708
