,30_FastaiCollabWrapper
ACC,0.9537815126050421
AUC,0.501894364565678
Fscore,0.0002585853962951595
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.478340709916828
NDCGk,0.1858460196041824
global AUC,0.8788325999106557
global NDCG,0.4910534660077807
prediction time (sec),72.2651641368866
training time (sec),735.0159282684326
