,54_FastaiCollabWrapper
ACC,0.9716386554621849
AUC,0.5002012245526057
Fscore,0.0002588829686032636
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.42539227757632564
NDCGk,0.1939213187251499
global AUC,0.8902732217307572
global NDCG,0.48519269257999015
prediction time (sec),71.47314047813416
training time (sec),748.710884809494
