,37_FastaiCollabWrapper
ACC,0.9569327731092437
AUC,0.49594522183078094
Fscore,0.0002726181966927283
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5927459746542919
NDCGk,0.1851986618866667
global AUC,0.9035273659301936
global NDCG,0.5035671125575428
prediction time (sec),71.36779308319092
training time (sec),755.0480740070343
