,76_FastaiCollabWrapper
ACC,0.9747899159663865
AUC,0.4996705475376601
Fscore,0.00025112441689820886
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.562543627027984
NDCGk,0.18729234750808899
global AUC,0.9154751360617565
global NDCG,0.5005556829590451
prediction time (sec),70.29103803634644
training time (sec),747.3282361030579
