,67_FastaiCollabWrapper
ACC,0.9642857142857143
AUC,0.49987043717085833
Fscore,0.0002581647995844252
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4944029574655402
NDCGk,0.18849476151114938
global AUC,0.894564257241517
global NDCG,0.4899001620406207
prediction time (sec),70.5232138633728
training time (sec),749.9749484062195
