,77_FastaiCollabWrapper
ACC,0.9716386554621849
AUC,0.5016321393098004
Fscore,0.0002785025886590241
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4806834261879194
NDCGk,0.17762752628787196
global AUC,0.8978860647021915
global NDCG,0.49046230938592256
prediction time (sec),69.53998351097107
training time (sec),738.6934285163879
