,73_FastaiCollabWrapper
ACC,0.9695378151260504
AUC,0.5007414355491147
Fscore,0.00026845938203786426
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4016213192578289
NDCGk,0.1841448625525946
global AUC,0.8716919233512574
global NDCG,0.47474384548681353
prediction time (sec),71.25680589675903
training time (sec),768.6042835712433
