,42_PMF
ACC,0.5753424657534246
AUC,0.5444394653941015
Fscore,0.000454677170442265
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5715725055900718
NDCGk,0.21904035048013407
global AUC,0.5748990292148546
global NDCG,0.31795557842033156
prediction time (sec),0.006250143051147461
training time (sec),7.782501459121704
