,48_PMF
ACC,0.6301369863013698
AUC,0.5692702711969911
Fscore,0.0005065137389447011
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5894467607716202
NDCGk,0.2191822695767925
global AUC,0.6280450410190059
global NDCG,0.32895675953732184
prediction time (sec),0.010411977767944336
training time (sec),9.294965982437134
