,60_PMF
ACC,0.6712328767123288
AUC,0.5545536396843836
Fscore,0.0005276247533709275
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6335195240563206
NDCGk,0.22467442163151852
global AUC,0.6621123196371057
global NDCG,0.32705466896873225
prediction time (sec),0.006326913833618164
training time (sec),10.411822319030762
