,79_PMF
ACC,0.6164383561643836
AUC,0.5320250406897284
Fscore,0.0004741925651439621
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6165808296982798
NDCGk,0.21697724542354113
global AUC,0.6154717455992714
global NDCG,0.32604204211634746
prediction time (sec),0.006403923034667969
training time (sec),8.47092890739441
