,96_PMF
ACC,0.6164383561643836
AUC,0.5624164606621781
Fscore,0.0004984065132341158
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5927868309501901
NDCGk,0.20686419611126342
global AUC,0.6148153754299216
global NDCG,0.32615444941068383
prediction time (sec),0.006291866302490234
training time (sec),7.663502216339111
