,88_PMF
ACC,0.6027397260273972
AUC,0.5425032429276516
Fscore,0.00046925741836177003
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5998335273888467
NDCGk,0.22184423656532742
global AUC,0.6022510898958338
global NDCG,0.3219177093750947
prediction time (sec),0.00648808479309082
training time (sec),8.492698669433594
