,74_PMF
ACC,0.5616438356164384
AUC,0.5126731238790517
Fscore,0.0004393526787217092
HR@10,0.013888888888888888
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5842359481261364
NDCGk,0.20538281928591676
global AUC,0.565663145603356
global NDCG,0.32401873602625597
prediction time (sec),0.0065157413482666016
training time (sec),8.73595905303955
