,24_PMF
ACC,0.589041095890411
AUC,0.5330301747475228
Fscore,0.00043783739272776595
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.568307031888771
NDCGk,0.2268341072237645
global AUC,0.5890004012402408
global NDCG,0.3111934831661914
prediction time (sec),0.006570577621459961
training time (sec),8.339694738388062
