,27_PMF
ACC,0.6027397260273972
AUC,0.5385842773398288
Fscore,0.00048223878048838373
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.613994922485263
NDCGk,0.2193657422928306
global AUC,0.6046139324066366
global NDCG,0.3213706153928262
prediction time (sec),0.006403207778930664
training time (sec),8.438230991363525
