,51_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5433266920684077
NDCGk,0.24538664018780795
global AUC,0.10634956305019745
global NDCG,0.36509254980048905
prediction time (sec),2.225888252258301
training time (sec),499.5567057132721
