,72_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4046696130569363
NDCGk,0.24538664018780795
global AUC,0.08414449668956257
global NDCG,0.3643634023728653
prediction time (sec),1.6918201446533203
training time (sec),199.42642998695374
