,78_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5657441655880922
NDCGk,0.24538664018780795
global AUC,0.11177780420054495
global NDCG,0.36528008966390163
prediction time (sec),0.9435334205627441
training time (sec),176.13339066505432
