,58_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.41678062993817677
NDCGk,0.24538664018780795
global AUC,0.08636907200846794
global NDCG,0.3644433072271468
prediction time (sec),1.6622955799102783
training time (sec),192.43568396568298
