,97_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5147165589663302
NDCGk,0.24538664018780795
global AUC,0.10353899714704293
global NDCG,0.3650097741183942
prediction time (sec),0.9342498779296875
training time (sec),150.48610663414001
