,20_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49093667791926515
NDCGk,0.24538664018780795
global AUC,0.09686483675191251
global NDCG,0.36479330848191804
prediction time (sec),0.8963701725006104
training time (sec),118.41932582855225
