,75_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5337994229029764
NDCGk,0.24538664018780795
global AUC,0.10034159725426901
global NDCG,0.36489757617845514
prediction time (sec),1.7105398178100586
training time (sec),176.16303634643555
