,68_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5886211269603434
NDCGk,0.24538664018780795
global AUC,0.1122725961361248
global NDCG,0.36529709034543467
prediction time (sec),0.9104628562927246
training time (sec),165.14025616645813
