,49_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.452177285613194
NDCGk,0.24538664018780795
global AUC,0.09476965724379773
global NDCG,0.36471512060970385
prediction time (sec),4.623884201049805
training time (sec),476.6052403450012
