,45_LRSSL
ACC,0.0
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45033474037105253
NDCGk,0.24538664018780795
global AUC,0.0901797151414052
global NDCG,0.3645480390613641
prediction time (sec),3.3443024158477783
training time (sec),489.5922532081604
