,17_NIMCGCN
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5099905154002571
NDCGk,0.1870480311936072
global AUC,0.9028998359972845
global NDCG,0.4987888039478848
prediction time (sec),77.21809554100037
training time (sec),2064.1894314289093
