,100_ALSWR
ACC,0.4878048780487805
AUC,0.5518358274456462
Fscore,0.0006222153295105213
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5359813175659782
NDCGk,0.21352272385777663
global AUC,0.5086964631337652
global NDCG,0.370450520148693
prediction time (sec),0.00846242904663086
training time (sec),8.162984609603882
