,45_ALSWR
ACC,0.43902439024390244
AUC,0.5405657109281677
Fscore,0.000531911060318377
HR@10,0.0375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5214850729430074
NDCGk,0.2142529872106952
global AUC,0.47670646226874125
global NDCG,0.3969299601227566
prediction time (sec),0.011193990707397461
training time (sec),11.860799789428711
