,37_ALSWR
ACC,0.4024390243902439
AUC,0.5438276517559886
Fscore,0.0005134748419712781
HR@10,0.0375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49471856406467124
NDCGk,0.21124279501275856
global AUC,0.44337817490782094
global NDCG,0.39887056835998497
prediction time (sec),0.009998798370361328
training time (sec),9.884326219558716
