,78_ALSWR
ACC,0.573170731707317
AUC,0.5689160987662938
Fscore,0.000779848073861362
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5700793656910575
NDCGk,0.2491156674843021
global AUC,0.5872517111252877
global NDCG,0.4137068767610369
prediction time (sec),0.018880128860473633
training time (sec),10.298707246780396
