,58_ALSWR
ACC,0.4268292682926829
AUC,0.5457237158912968
Fscore,0.00042292577455735504
HR@10,0.0125
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.5039048895714153
NDCGk,0.1915765525606947
global AUC,0.4586082712498513
global NDCG,0.4248883613680905
prediction time (sec),0.014214038848876953
training time (sec),11.30188274383545
