,89_ALSWR
ACC,0.4268292682926829
AUC,0.5313909959879881
Fscore,0.0004770544765083879
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5233638268127265
NDCGk,0.22610650301545335
global AUC,0.45975652282041024
global NDCG,0.3552855794163736
prediction time (sec),0.008730173110961914
training time (sec),10.791588068008423
