,26_ALSWR
ACC,0.4634146341463415
AUC,0.5249136628831022
Fscore,0.0006194525913018232
HR@10,0.025
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.5905753766168197
NDCGk,0.23630779694324736
global AUC,0.4931076522171641
global NDCG,0.42020417806266375
prediction time (sec),0.01260995864868164
training time (sec),11.194606304168701
