,65_ALSWR
ACC,0.47560975609756095
AUC,0.5554498910269929
Fscore,0.00048449385183942225
HR@10,0.0875
HR@2,0.0125
HR@5,0.0375
Lin's AUC,0.5358402294990475
NDCGk,0.2261787071805311
global AUC,0.5243346750213552
global NDCG,0.5239998719116972
prediction time (sec),0.030131101608276367
training time (sec),11.443777799606323
