,4_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7126787359383132
NDCGk,0.2344515203780612
global AUC,0.9312374656188459
global NDCG,0.6450861669695259
prediction time (sec),0.12706375122070312
training time (sec),3032.0712389945984
