,62_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.00816326530612245
Lin's AUC,0.7035733577079984
NDCGk,0.2344515203780612
global AUC,0.9305800589128936
global NDCG,0.6433996858950586
prediction time (sec),0.12165427207946777
training time (sec),3057.525987148285
