,97_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7015879459451976
NDCGk,0.2344515203780612
global AUC,0.9304753748515375
global NDCG,0.647192427824232
prediction time (sec),0.10685276985168457
training time (sec),2103.469513654709
