,91_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7014970051864836
NDCGk,0.2344515203780612
global AUC,0.9302887456732022
global NDCG,0.6392434029956903
prediction time (sec),0.08024239540100098
training time (sec),2086.3525490760803
