,96_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7088733354267304
NDCGk,0.2344515203780612
global AUC,0.9295668156400378
global NDCG,0.648392368704444
prediction time (sec),0.10863065719604492
training time (sec),2304.1367433071136
