,52_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.012244897959183673
HR@2,0.004081632653061225
HR@5,0.00816326530612245
Lin's AUC,0.723715071418038
NDCGk,0.2344515203780612
global AUC,0.9329835621885164
global NDCG,0.635923840941956
prediction time (sec),0.12785935401916504
training time (sec),3024.707638502121
