,38_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7092801557521274
NDCGk,0.2344515203780612
global AUC,0.9302223372623404
global NDCG,0.6432397750081443
prediction time (sec),0.12170577049255371
training time (sec),5114.603530168533
