,98_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7005553787388069
NDCGk,0.2344515203780612
global AUC,0.9295325421066555
global NDCG,0.6484851159246964
prediction time (sec),0.10227203369140625
training time (sec),2117.0532257556915
