,14_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.012244897959183673
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7029830372512332
NDCGk,0.2344515203780612
global AUC,0.9306301246903225
global NDCG,0.6380522660142034
prediction time (sec),0.12951421737670898
training time (sec),3056.0196208953857
