,16_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.012244897959183673
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7143168388108349
NDCGk,0.2344515203780612
global AUC,0.9311491752985085
global NDCG,0.6400862346932845
prediction time (sec),0.12233138084411621
training time (sec),5768.370204210281
