,61_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7174273431296029
NDCGk,0.2344515203780612
global AUC,0.9328137513372988
global NDCG,0.6435414481259006
prediction time (sec),0.1256580352783203
training time (sec),3087.144212245941
