,69_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7108782321245581
NDCGk,0.2344515203780612
global AUC,0.930889802334335
global NDCG,0.6469863184285808
prediction time (sec),0.07567715644836426
training time (sec),2069.4446465969086
