,66_PMF
ACC,0.5485232067510548
AUC,0.5119047822025494
Fscore,0.0019417664034626855
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.540723821557945
NDCGk,0.2653692518729008
global AUC,0.54541498667251
global NDCG,0.45932202747249584
prediction time (sec),0.017396926879882812
training time (sec),21.705591440200806
