,29_PMF
ACC,0.5042194092827004
AUC,0.4928830877204595
Fscore,0.001810440781317932
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5256503129094587
NDCGk,0.2479905203192122
global AUC,0.5053123533953118
global NDCG,0.4520211017479654
prediction time (sec),0.017282485961914062
training time (sec),29.90708088874817
