,81_PMF
ACC,0.5084388185654009
AUC,0.5047115168613876
Fscore,0.001864543596859063
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5255704890484543
NDCGk,0.2510276028778328
global AUC,0.5080999789242305
global NDCG,0.4521818578885862
prediction time (sec),0.017429351806640625
training time (sec),37.4210410118103
