,12_PMF
ACC,0.5274261603375527
AUC,0.5075274641962122
Fscore,0.0019382366010803787
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5375408448026564
NDCGk,0.24356965757229238
global AUC,0.5257319465442666
global NDCG,0.45669172262892616
prediction time (sec),0.029134035110473633
training time (sec),44.024837493896484
