,13_PMF
ACC,0.5084388185654009
AUC,0.5050597349552879
Fscore,0.0017802299743639642
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5305726137611484
NDCGk,0.24784127355416058
global AUC,0.5102741609864888
global NDCG,0.4535435419120089
prediction time (sec),0.027306079864501953
training time (sec),37.49063968658447
