,75_PMF
ACC,0.5548523206751055
AUC,0.5147695114908278
Fscore,0.0020126320184037892
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5420216303038875
NDCGk,0.2493965698441451
global AUC,0.5517023808293516
global NDCG,0.4625369318281858
prediction time (sec),0.028163433074951172
training time (sec),39.89832329750061
