,28_PMF
ACC,0.5210970464135021
AUC,0.505256970116024
Fscore,0.0018113380566300251
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5188069480039698
NDCGk,0.2655237712709434
global AUC,0.5197878812095993
global NDCG,0.45489119089371627
prediction time (sec),0.0292208194732666
training time (sec),37.40805125236511
