,15_PMF
ACC,0.5147679324894515
AUC,0.5066858279996223
Fscore,0.0018025040607529453
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5272716124425918
NDCGk,0.250209472835605
global AUC,0.5154017721135536
global NDCG,0.45447785528218954
prediction time (sec),0.027842998504638672
training time (sec),36.44752883911133
