,79_PMF
ACC,0.510548523206751
AUC,0.49122256280014226
Fscore,0.001856908667802539
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5231908062811352
NDCGk,0.2414056861746216
global AUC,0.5113487820703856
global NDCG,0.4519351684179208
prediction time (sec),0.017993927001953125
training time (sec),29.713453769683838
