,8_PMF
ACC,0.510548523206751
AUC,0.49952146704505007
Fscore,0.0018295914156733245
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5130121851126366
NDCGk,0.25278081718462847
global AUC,0.5104069503370791
global NDCG,0.45235641527321535
prediction time (sec),0.029810190200805664
training time (sec),27.97578239440918
